INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-09-16, 2012-04-13' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-07-11, 2012-02-06' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-06-21, 2012-01-17' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-06-28, 2012-01-24' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-05-05, 2011-12-01' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-08-08, 2012-03-05' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-04-11, 2011-11-07' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-07-11, 2012-02-06' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-05-09, 2011-12-05' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-03-10, 2011-10-06' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-03-10, 2011-10-06' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2012-03-16, 2012-10-12' 88/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-02-11, 2011-09-09' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-02-23, 2011-09-21' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-02-14, 2011-09-12' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-02-11, 2011-09-09' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-12-30, 2011-07-28' 89/150'
INFO: 12/09/2020 09:15:52 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-01-25, 2011-08-23' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-01-26, 2011-08-24' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-03-08, 2011-10-04' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-15, 2011-06-13' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-12, 2011-06-10' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-09, 2011-06-07' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-17, 2011-06-15' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-08, 2011-06-06' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-08, 2011-06-06' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-05, 2011-06-03' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-02, 2011-05-31' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-01, 2011-05-30' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-08, 2011-06-06' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-26, 2011-05-24' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-27, 2011-05-25' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-22, 2011-05-20' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-19, 2011-05-17' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2012-06-11, 2013-01-07' 88/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-06, 2011-05-04' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-27, 2011-05-25' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-09-23, 2011-04-21' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-09-29, 2011-04-27' 89/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2012-06-19, 2013-01-15' 88/150'
INFO: 12/09/2020 09:15:53 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-08-24, 2011-03-22' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-09-17, 2011-04-15' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-09-09, 2011-04-07' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-05, 2011-05-03' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-08-25, 2011-03-23' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-10-19, 2011-05-17' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-12-02, 2012-06-29' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-11-24, 2011-06-22' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2012-07-13, 2013-02-08' 92/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2008-09-02, 2009-03-31' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-12-15, 2011-07-13' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2007-07-19, 2008-02-14' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2012-01-23, 2012-08-20' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2007-03-07, 2007-10-03' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2012-03-07, 2012-10-03' 88/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2010-08-13, 2011-03-11' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2009-09-28, 2010-04-26' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2009-08-13, 2010-03-11' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2007-05-15, 2007-12-11' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2009-11-05, 2010-06-03' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2011-08-08, 2012-03-05' 89/150'
INFO: 12/09/2020 09:15:54 - Insufficient Price History - CIK=1379895 - PERMNO={90352, 81594, 79925} - date_range='2007-04-06, 2007-11-02' 89/150'
INFO: 12/09/2020 09:15:55 - vol History less than 10 - CIK=1599947 - PERMNO={14831} - date_range='2014-07-25, 2015-02-20' vol nums: 7 
INFO: 12/09/2020 09:15:58 - vol History less than 10 - CIK=1013871 - PERMNO={88232, 90071} - date_range='2003-12-09, 2004-07-06' vol nums: 0 
INFO: 12/09/2020 09:15:58 - Insufficient Price History - CIK=1373835 - PERMNO={91650} - date_range='2017-01-19, 2017-08-17' 27/150'
INFO: 12/09/2020 09:16:00 - vol History less than 10 - CIK=1373835 - PERMNO={91650} - date_range='2006-12-22, 2007-07-20' vol nums: 0 
INFO: 12/09/2020 09:16:00 - vol History less than 10 - CIK=1373835 - PERMNO={91650} - date_range='2006-12-15, 2007-07-13' vol nums: 0 
INFO: 12/09/2020 09:16:06 - vol History less than 10 - CIK=1587732 - PERMNO={14401} - date_range='2014-02-04, 2014-09-02' vol nums: 3 
INFO: 12/09/2020 09:16:06 - vol History less than 10 - CIK=1587732 - PERMNO={14401} - date_range='2014-01-15, 2014-08-13' vol nums: 0 
INFO: 12/09/2020 09:16:06 - vol History less than 10 - CIK=1587732 - PERMNO={14401} - date_range='2014-01-23, 2014-08-21' vol nums: 0 
INFO: 12/09/2020 09:16:06 - Insufficient Price History - CIK=1317630 - PERMNO={90786} - date_range='2016-06-22, 2017-01-18' 81/150'
INFO: 12/09/2020 09:16:06 - Insufficient Price History - CIK=1317630 - PERMNO={90786} - date_range='2016-10-14, 2017-05-12' 1/150'
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2018-07-16, 2019-02-11''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2018-02-27, 2018-09-25''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2018-03-23, 2018-10-19''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2017-06-14, 2018-01-10''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2018-08-22, 2019-03-20''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2017-09-22, 2018-04-20''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2017-10-06, 2018-05-04''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2017-12-18, 2018-07-16''
INFO: 12/09/2020 09:16:07 - NO Price History - CIK=1126294 - PERMNO={88992} - date_range='2017-05-09, 2017-12-05''
INFO: 12/09/2020 09:16:10 - Insufficient Price History - CIK=1035675 - PERMNO={25144, 87146} - date_range='2011-12-13, 2012-07-10' 81/150'
INFO: 12/09/2020 09:16:10 - Insufficient Price History - CIK=1035675 - PERMNO={25144, 87146} - date_range='2012-02-15, 2012-09-12' 38/150'
INFO: 12/09/2020 09:16:10 - Insufficient Price History - CIK=1035675 - PERMNO={25144, 87146} - date_range='2012-04-05, 2012-11-01' 3/150'
ERROR: 12/09/2020 09:16:13 - broken url for PEGI
ERROR: 12/09/2020 09:16:13 - broken url for PEGI
ERROR: 12/09/2020 09:16:13 - broken url for PEGI
ERROR: 12/09/2020 09:16:13 - broken url for PEGI
ERROR: 12/09/2020 09:16:13 - broken url for 8356B
INFO: 12/09/2020 09:17:38 - vol History less than 10 - CIK=1498828 - PERMNO={12373} - date_range='2010-11-12, 2011-06-10' vol nums: 4 
INFO: 12/09/2020 09:17:51 - NO Price History - CIK=820313 - PERMNO={84769, 77118} - date_range='2013-04-03, 2013-10-30''
INFO: 12/09/2020 09:17:51 - vol History less than 10 - CIK=1679273 - PERMNO={16431} - date_range='2016-11-10, 2017-06-08' vol nums: 2 
INFO: 12/09/2020 09:17:52 - NO Price History - CIK=1637459 - PERMNO={15408, 23077} - date_range='2015-08-10, 2016-03-07''
INFO: 12/09/2020 09:17:53 - NO Price History - CIK=802481 - PERMNO={87040, 93179, 70965} - date_range='2009-12-30, 2010-07-28''
INFO: 12/09/2020 09:17:54 - NO Price History - CIK=802481 - PERMNO={87040, 93179, 70965} - date_range='2009-01-30, 2009-08-28''
INFO: 12/09/2020 09:17:54 - Insufficient Price History - CIK=802481 - PERMNO={87040, 93179, 70965} - date_range='2008-10-27, 2009-05-25' 26/150'
INFO: 12/09/2020 09:17:54 - NO Price History - CIK=802481 - PERMNO={87040, 93179, 70965} - date_range='2009-01-06, 2009-08-04''
INFO: 12/09/2020 09:17:54 - NO Price History - CIK=802481 - PERMNO={87040, 93179, 70965} - date_range='2009-12-29, 2010-07-27''
INFO: 12/09/2020 09:17:55 - NO Price History - CIK=802481 - PERMNO={87040, 93179, 70965} - date_range='2009-09-18, 2010-04-16''
INFO: 12/09/2020 09:17:56 - Insufficient Price History - CIK=1316656 - PERMNO={90831} - date_range='2015-03-02, 2015-09-28' 86/150'
INFO: 12/09/2020 09:18:04 - vol History less than 10 - CIK=1627223 - PERMNO={15398} - date_range='2015-07-01, 2016-01-27' vol nums: 2 
INFO: 12/09/2020 09:18:05 - NO Price History - CIK=52477 - PERMNO={75227, 46252} - date_range='2001-03-14, 2001-10-10''
INFO: 12/09/2020 09:18:05 - NO Price History - CIK=52477 - PERMNO={75227, 46252} - date_range='2001-03-13, 2001-10-09''
INFO: 12/09/2020 09:18:05 - vol History less than 10 - CIK=1417398 - PERMNO={92597} - date_range='2008-03-18, 2008-10-14' vol nums: 0 
INFO: 12/09/2020 09:18:05 - vol History less than 10 - CIK=1417398 - PERMNO={92597} - date_range='2008-04-01, 2008-10-28' vol nums: 2 
INFO: 12/09/2020 09:18:08 - Insufficient Price History - CIK=1524471 - PERMNO={13018} - date_range='2014-11-04, 2015-06-02' 142/150'
INFO: 12/09/2020 09:18:09 - vol History less than 10 - CIK=1524471 - PERMNO={13018} - date_range='2011-10-25, 2012-05-22' vol nums: 0 
INFO: 12/09/2020 09:18:09 - vol History less than 10 - CIK=1524471 - PERMNO={13018} - date_range='2011-10-20, 2012-05-17' vol nums: 0 
INFO: 12/09/2020 09:18:09 - Insufficient Price History - CIK=1524471 - PERMNO={13018} - date_range='2015-02-06, 2015-09-04' 78/150'
INFO: 12/09/2020 09:18:09 - vol History less than 10 - CIK=1524471 - PERMNO={13018} - date_range='2011-10-14, 2012-05-11' vol nums: 0 
INFO: 12/09/2020 09:18:10 - Insufficient Price History - CIK=310569 - PERMNO={59184} - date_range='2008-06-26, 2009-01-22' 102/150'
INFO: 12/09/2020 09:18:10 - Insufficient Price History - CIK=310569 - PERMNO={59184} - date_range='2008-06-26, 2009-01-22' 102/150'
INFO: 12/09/2020 09:18:11 - Insufficient Price History - CIK=1096325 - PERMNO={87612} - date_range='2016-09-13, 2017-04-11' 114/150'
INFO: 12/09/2020 09:18:13 - vol History less than 10 - CIK=1524472 - PERMNO={13035} - date_range='2011-10-20, 2012-05-17' vol nums: 0 
INFO: 12/09/2020 09:18:13 - vol History less than 10 - CIK=1524472 - PERMNO={13035} - date_range='2011-10-13, 2012-05-10' vol nums: 0 
INFO: 12/09/2020 09:18:13 - vol History less than 10 - CIK=1660690 - PERMNO={16279} - date_range='2016-09-19, 2017-04-17' vol nums: 0 
INFO: 12/09/2020 09:18:13 - vol History less than 10 - CIK=1660690 - PERMNO={16279} - date_range='2016-10-04, 2017-05-02' vol nums: 3 
INFO: 12/09/2020 09:18:14 - vol History less than 10 - CIK=1136869 - PERMNO={89070} - date_range='2001-08-06, 2002-03-04' vol nums: 1 
INFO: 12/09/2020 09:18:15 - vol History less than 10 - CIK=1510295 - PERMNO={12872} - date_range='2011-07-07, 2012-02-02' vol nums: 5 
INFO: 12/09/2020 09:18:15 - vol History less than 10 - CIK=1659166 - PERMNO={16087} - date_range='2016-06-15, 2017-01-11' vol nums: 0 
INFO: 12/09/2020 09:18:19 - Insufficient Price History - CIK=1408356 - PERMNO={13711} - date_range='2016-06-10, 2017-01-06' 115/150'
INFO: 12/09/2020 09:18:19 - Insufficient Price History - CIK=1408356 - PERMNO={13711} - date_range='2016-05-03, 2016-11-29' 142/150'
INFO: 12/09/2020 09:18:19 - Insufficient Price History - CIK=1408356 - PERMNO={13711} - date_range='2016-08-03, 2017-03-01' 78/150'
INFO: 12/09/2020 09:18:20 - Insufficient Price History - CIK=1319439 - PERMNO={90800} - date_range='2007-12-10, 2008-07-07' 35/150'
INFO: 12/09/2020 09:18:21 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2015-07-22, 2016-02-17''
INFO: 12/09/2020 09:18:21 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2013-10-21, 2014-05-19''
INFO: 12/09/2020 09:18:21 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2016-05-19, 2016-12-15''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2012-10-18, 2013-05-16''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2012-09-24, 2013-04-22''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2011-02-18, 2011-09-16''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2011-01-25, 2011-08-23''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2010-07-01, 2011-01-27''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2014-02-21, 2014-09-19''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2015-06-10, 2016-01-06''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2012-12-21, 2013-07-19''
INFO: 12/09/2020 09:18:22 - NO Price History - CIK=1116521 - PERMNO={88587} - date_range='2012-11-02, 2013-05-31''
INFO: 12/09/2020 09:18:23 - vol History less than 10 - CIK=821483 - PERMNO={79259, 14773} - date_range='2014-07-11, 2015-02-06' vol nums: 0 
INFO: 12/09/2020 09:18:24 - vol History less than 10 - CIK=821483 - PERMNO={79259, 14773} - date_range='2014-07-14, 2015-02-09' vol nums: 0 
INFO: 12/09/2020 09:18:24 - vol History less than 10 - CIK=821483 - PERMNO={79259, 14773} - date_range='2011-12-22, 2012-07-19' vol nums: 0 
INFO: 12/09/2020 09:18:24 - vol History less than 10 - CIK=821483 - PERMNO={79259, 14773} - date_range='2012-09-07, 2013-04-05' vol nums: 0 
INFO: 12/09/2020 09:18:25 - vol History less than 10 - CIK=1653477 - PERMNO={16044} - date_range='2016-04-26, 2016-11-22' vol nums: 0 
INFO: 12/09/2020 09:18:25 - vol History less than 10 - CIK=1653477 - PERMNO={16044} - date_range='2016-05-03, 2016-11-29' vol nums: 0 
INFO: 12/09/2020 09:18:25 - vol History less than 10 - CIK=1653477 - PERMNO={16044} - date_range='2016-05-16, 2016-12-12' vol nums: 2 
INFO: 12/09/2020 09:18:26 - Insufficient Price History - CIK=1090071 - PERMNO={87229} - date_range='2008-12-11, 2009-07-09' 7/150'
INFO: 12/09/2020 09:18:28 - vol History less than 10 - CIK=1530950 - PERMNO={13188} - date_range='2012-01-30, 2012-08-27' vol nums: 0 
INFO: 12/09/2020 09:18:28 - vol History less than 10 - CIK=1530950 - PERMNO={13188} - date_range='2012-02-08, 2012-09-05' vol nums: 4 
INFO: 12/09/2020 09:18:30 - Insufficient Price History - CIK=1391672 - PERMNO={92104} - date_range='2009-10-14, 2010-05-12' 48/150'
INFO: 12/09/2020 09:18:32 - vol History less than 10 - CIK=1501585 - PERMNO={12623} - date_range='2011-04-04, 2011-10-31' vol nums: 4 
